  -24.21 -12.51  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.10  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.23 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.23 -12.52  -8.10  -6.18   2.05   4.24  10.67  12.35
  -24.23 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.23 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.11  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.21 -12.52  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.08  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.08  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.08  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.08  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.08  -6.16   2.06   4.24  10.67  12.36
  -24.20 -12.51  -8.08  -6.15   2.06   4.24  10.67  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.25  10.67  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.25  10.67  12.36
  -24.20 -12.50  -8.09  -6.15   2.06   4.25  10.68  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.11  -6.17   2.05   4.24  10.67  12.35
  -24.23 -12.52  -8.11  -6.18   2.05   4.23  10.67  12.35
  -24.23 -12.53  -8.11  -6.18   2.05   4.23  10.67  12.35
  -24.24 -12.53  -8.12  -6.19   2.05   4.23  10.67  12.35
  -24.24 -12.53  -8.11  -6.19   2.05   4.23  10.67  12.35
  -24.23 -12.53  -8.11  -6.18   2.05   4.23  10.67  12.35
  -24.23 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.09  -6.16   2.05   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.05   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.25  10.68  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.25  10.68  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.25  10.68  12.36
  -24.21 -12.51  -8.10  -6.17   2.06   4.24  10.68  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.36
  -24.23 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.23 -12.53  -8.11  -6.18   2.05   4.23  10.67  12.35
  -24.23 -12.53  -8.11  -6.18   2.05   4.23  10.67  12.35
  -24.23 -12.53  -8.11  -6.18   2.05   4.23  10.67  12.35
  -24.23 -12.52  -8.10  -6.18   2.05   4.23  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.51  -8.09  -6.17   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.24  10.67  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.25  10.68  12.36
  -24.19 -12.50  -8.07  -6.14   2.06   4.25  10.68  12.36
  -24.19 -12.50  -8.07  -6.14   2.06   4.25  10.68  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.25  10.68  12.36
  -24.20 -12.51  -8.08  -6.15   2.06   4.25  10.68  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.22 -12.51  -8.09  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.23  10.66  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.06   4.24  10.68  12.36
  -24.22 -12.51  -8.10  -6.17   2.06   4.24  10.68  12.36
  -24.22 -12.51  -8.10  -6.17   2.06   4.24  10.68  12.36
  -24.22 -12.51  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.11  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.20 -12.51  -8.08  -6.15   2.06   4.25  10.67  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.25  10.67  12.36
  -24.20 -12.50  -8.07  -6.14   2.06   4.25  10.67  12.36
  -24.19 -12.50  -8.07  -6.14   2.06   4.25  10.67  12.36
  -24.19 -12.50  -8.07  -6.14   2.06   4.25  10.67  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.25  10.67  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.18   2.05   4.24  10.67  12.36
  -24.23 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.23 -12.53  -8.11  -6.18   2.05   4.23  10.67  12.35
  -24.23 -12.53  -8.11  -6.19   2.05   4.23  10.67  12.35
  -24.23 -12.53  -8.11  -6.18   2.05   4.23  10.67  12.35
  -24.23 -12.53  -8.11  -6.18   2.05   4.23  10.67  12.35
  -24.23 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.51  -8.09  -6.16   2.05   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.05   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.18   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.09  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.09  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.09  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.09  -6.17   2.05   4.24  10.67  12.36
  -24.21 -12.52  -8.09  -6.16   2.05   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.25  10.68  12.36
  -24.20 -12.50  -8.09  -6.15   2.06   4.25  10.68  12.36
  -24.20 -12.50  -8.09  -6.16   2.06   4.25  10.68  12.36
  -24.20 -12.51  -8.09  -6.16   2.06   4.25  10.68  12.36
  -24.20 -12.51  -8.09  -6.16   2.06   4.25  10.68  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.18   2.05   4.24  10.67  12.36
  -24.23 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.23 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.23 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.23 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.23 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.23 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.23 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.23 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.18   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.17   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.20 -12.51  -8.08  -6.15   2.06   4.24  10.67  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.25  10.67  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.25  10.67  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.25  10.67  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.24  10.67  12.36
  -24.20 -12.51  -8.08  -6.15   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.11  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.11  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.11  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.51  -8.09  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.51  -8.09  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.51  -8.09  -6.17   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.25  10.68  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.25  10.68  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.25  10.68  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.25  10.68  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.25  10.68  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.25  10.67  12.36
  -24.21 -12.51  -8.08  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.09  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.23 -12.53  -8.11  -6.18   2.05   4.23  10.67  12.35
  -24.23 -12.53  -8.11  -6.18   2.05   4.23  10.67  12.35
  -24.23 -12.53  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.23 -12.53  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.23 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.21 -12.51  -8.10  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.22 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.22 -12.51  -8.09  -6.16   2.05   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.18   2.05   4.24  10.67  12.35
  -24.23 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.21 -12.52  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.10  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.08  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.08  -6.15   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.08  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.08  -6.16   2.06   4.25  10.67  12.36
  -24.21 -12.51  -8.08  -6.16   2.06   4.25  10.68  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.25  10.68  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.25  10.68  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.10  -6.16   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.23 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.23 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.16   2.05   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.05   4.24  10.67  12.36
  -24.21 -12.51  -8.10  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.21 -12.51  -8.09  -6.16   2.05   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.20 -12.51  -8.08  -6.15   2.06   4.25  10.67  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.25  10.68  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.25  10.68  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.25  10.68  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.25  10.68  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.09  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.21 -12.51  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.17   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.08  -6.16   2.06   4.25  10.67  12.36
  -24.20 -12.51  -8.08  -6.15   2.06   4.25  10.67  12.36
  -24.20 -12.50  -8.08  -6.15   2.06   4.25  10.67  12.36
  -24.20 -12.51  -8.08  -6.15   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.08  -6.15   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.36
  -24.23 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.36
  -24.23 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.23 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.23 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.23 -12.52  -8.11  -6.18   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.16   2.05   4.24  10.67  12.36
  -24.22 -12.51  -8.10  -6.16   2.05   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.10  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.10  -6.16   2.06   4.24  10.67  12.36
  -24.21 -12.51  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.06   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.18   2.05   4.24  10.67  12.35
  -24.22 -12.52  -8.10  -6.17   2.05   4.24  10.67  12.35
